product,signal,horizon,regime,n,ic
SLEEP_POD_COTTON,neg_zscore_mid_50,1,mid,9981,0.008873482685170813
SLEEP_POD_COTTON,neg_zscore_mid_50,1,high,9983,-0.005398001860600842
SLEEP_POD_COTTON,neg_zscore_mid_50,10,low,9958,-0.06301428997781518
SLEEP_POD_COTTON,neg_zscore_mid_50,10,mid,9978,-0.020933864866162243
SLEEP_POD_COTTON,neg_zscore_mid_50,10,high,9967,-0.006147460129323247
SLEEP_POD_COTTON,neg_zscore_mid_50,100,low,9881,-0.016781109248975686
SLEEP_POD_COTTON,neg_zscore_mid_50,100,mid,9872,0.0017806472047544133
SLEEP_POD_COTTON,neg_zscore_mid_50,100,high,9880,-0.04031846167490496
SLEEP_POD_COTTON,neg_zscore_mid_50,1000,low,8739,0.045479360297171485
SLEEP_POD_COTTON,neg_zscore_mid_50,1000,mid,9184,0.07455272731322521
SLEEP_POD_COTTON,neg_zscore_mid_50,1000,high,9010,-0.045022225362007666
SLEEP_POD_COTTON,neg_zscore_vwap_50,1,low,9500,-0.010456938292190323
SLEEP_POD_COTTON,neg_zscore_vwap_50,1,mid,9423,0.0030961073460014843
SLEEP_POD_COTTON,neg_zscore_vwap_50,1,high,9556,-0.0003345184000428466
SLEEP_POD_COTTON,neg_zscore_vwap_50,10,low,9492,-0.04305977894148473
SLEEP_POD_COTTON,neg_zscore_vwap_50,10,mid,9420,-0.013992864482959323
SLEEP_POD_COTTON,neg_zscore_vwap_50,10,high,9540,0.0020653207390203595
SLEEP_POD_COTTON,neg_zscore_vwap_50,100,low,9418,-0.017331788889338243
SLEEP_POD_COTTON,neg_zscore_vwap_50,100,mid,9330,-0.011650091564605102
SLEEP_POD_COTTON,neg_zscore_vwap_50,100,high,9453,-0.042952904191300524
SLEEP_POD_COTTON,neg_zscore_vwap_50,1000,low,8448,-0.017284347708124738
SLEEP_POD_COTTON,neg_zscore_vwap_50,1000,mid,8733,0.035328911729740724
SLEEP_POD_COTTON,neg_zscore_vwap_50,1000,high,8655,0.005296473637106054
SLEEP_POD_COTTON,obi_l1,1,low,9990,0.04184601870421667
SLEEP_POD_COTTON,obi_l1,1,mid,9990,0.053276419152466434
SLEEP_POD_COTTON,obi_l1,1,high,9990,0.05110355481816812
SLEEP_POD_COTTON,obi_l1,10,low,9982,0.02651792742395589
SLEEP_POD_COTTON,obi_l1,10,mid,9987,0.014590614718289329
SLEEP_POD_COTTON,obi_l1,10,high,9974,0.013101195536068366
SLEEP_POD_COTTON,obi_l1,100,low,9905,0.017543303010588474
SLEEP_POD_COTTON,obi_l1,100,mid,9881,0.003486389427537165
SLEEP_POD_COTTON,obi_l1,100,high,9887,-0.006334557090531891
SLEEP_POD_COTTON,obi_l1,1000,low,8763,0.011201392225417224
SLEEP_POD_COTTON,obi_l1,1000,mid,9193,0.0036941559533990075
SLEEP_POD_COTTON,obi_l1,1000,high,9017,-0.013109357693542779
SLEEP_POD_COTTON,obi_l3,1,low,9990,-0.04009203700926556
SLEEP_POD_COTTON,obi_l3,1,mid,9990,-0.059585676855265765
SLEEP_POD_COTTON,obi_l3,1,high,9990,-0.05261950596803002
SLEEP_POD_COTTON,obi_l3,10,low,9982,-0.03554100776389271
SLEEP_POD_COTTON,obi_l3,10,mid,9987,-0.019129819496748034
SLEEP_POD_COTTON,obi_l3,10,high,9974,-0.014924447347175747
SLEEP_POD_COTTON,obi_l3,100,low,9905,-0.0027072030391720233
SLEEP_POD_COTTON,obi_l3,100,mid,9881,-0.0006758084323879349
SLEEP_POD_COTTON,obi_l3,100,high,9887,0.0017226601407851368
SLEEP_POD_COTTON,obi_l3,1000,low,8763,-0.005598266349011523
SLEEP_POD_COTTON,obi_l3,1000,mid,9193,0.004440665754860875
SLEEP_POD_COTTON,obi_l3,1000,high,9017,0.015052699777227924
SLEEP_POD_COTTON,momentum_10,1,low,9989,0.002519025935501078
SLEEP_POD_COTTON,momentum_10,1,mid,9990,-0.008486484936318674
SLEEP_POD_COTTON,momentum_10,1,high,9990,-0.0047321986036700635
SLEEP_POD_COTTON,momentum_10,10,low,9981,0.052820395487979885
SLEEP_POD_COTTON,momentum_10,10,mid,9987,0.015715443693530378
SLEEP_POD_COTTON,momentum_10,10,high,9974,-0.002377485460477139
SLEEP_POD_COTTON,momentum_10,100,low,9904,-0.002854479007919266
SLEEP_POD_COTTON,momentum_10,100,mid,9881,0.013483010503160359
SLEEP_POD_COTTON,momentum_10,100,high,9887,0.01263812299230701
SLEEP_POD_COTTON,momentum_10,1000,low,8762,-0.01750265487317338
SLEEP_POD_COTTON,momentum_10,1000,mid,9193,-0.03376580431035082
SLEEP_POD_COTTON,momentum_10,1000,high,9017,0.03295215223642057
SLEEP_POD_COTTON,neg_spread,1,low,9990,0.01053421845035155
SLEEP_POD_COTTON,neg_spread,1,mid,9990,0.0034170419101808114
SLEEP_POD_COTTON,neg_spread,1,high,9990,0.0192742275159186
SLEEP_POD_COTTON,neg_spread,10,low,9982,0.023809159039082112
SLEEP_POD_COTTON,neg_spread,10,mid,9987,0.017785721953941507
SLEEP_POD_COTTON,neg_spread,10,high,9974,0.04481030690998543
SLEEP_POD_COTTON,neg_spread,100,low,9905,0.039261822193306165
SLEEP_POD_COTTON,neg_spread,100,mid,9881,0.043295826174670635
SLEEP_POD_COTTON,neg_spread,100,high,9887,0.08590107333027006
SLEEP_POD_COTTON,neg_spread,1000,low,8763,0.2128060328447349
SLEEP_POD_COTTON,neg_spread,1000,mid,9193,0.22315698192684497
SLEEP_POD_COTTON,neg_spread,1000,high,9017,0.1653417950655546
SLEEP_POD_COTTON,trade_imbalance,1,low,9990,-0.016809938372481202
SLEEP_POD_COTTON,trade_imbalance,1,mid,9990,-0.0015144776998140873
SLEEP_POD_COTTON,trade_imbalance,1,high,9990,-0.012804274763835588
SLEEP_POD_COTTON,trade_imbalance,10,low,9982,-0.03742277654799786
SLEEP_POD_COTTON,trade_imbalance,10,mid,9987,-0.01142443566367269
SLEEP_POD_COTTON,trade_imbalance,10,high,9974,-0.04652775396372603
SLEEP_POD_COTTON,trade_imbalance,100,low,9905,0.03291924947658863
SLEEP_POD_COTTON,trade_imbalance,100,mid,9881,-0.05727561305221277
SLEEP_POD_COTTON,trade_imbalance,100,high,9887,0.022757388152803634
SLEEP_POD_COTTON,trade_imbalance,1000,low,8763,0.013219402910453716
SLEEP_POD_COTTON,trade_imbalance,1000,mid,9193,0.002431402768779191
SLEEP_POD_COTTON,trade_imbalance,1000,high,9017,-0.027978797959118985
