feature,importance,target,horizon,model,product,vol_gate_q
fam_mean_ret_10_lag5,8617043.398925781,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
signed_flow_20_lag5,7072710.2099609375,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_10_lag50,4319108.729003906,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_10_lag1,3405462.6884765625,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_10_lag20,3109354.0888671875,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_10_lag5,1806697.955078125,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_1_lag1,528720.4125976562,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_1_lag50,337503.9267578125,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
fam_mean_obi_l1_lag20,304634.08154296875,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
fam_mean_microprice_dev_lag5,258020.5625,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_1_lag5,253217.21044921875,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
fam_mean_microprice_dev_lag20,231665.2470703125,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_1_lag20,162207.6796875,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l3_lag5,127991.69921875,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
fam_mean_obi_l1_lag5,101700.099609375,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
microprice_dev_lag50,27924.55029296875,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l1_lag5,26040.0,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l1_lag50,19447.0400390625,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l3_lag50,9761.1201171875,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l1_lag20,7867.06005859375,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
microprice_dev_lag20,0.0,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l3_lag20,0.0,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l1_lag1,0.0,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l3_lag1,0.0,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
microprice_dev_lag1,0.0,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
microprice_dev_lag5,0.0,fwd_ret,50,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
fam_mean_obi_l1_lag5,55.32287129506147,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l3_lag50,50.67604964379142,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
fam_mean_obi_l1_lag20,27.506278830297312,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l1_lag50,21.637334635129214,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
fam_mean_microprice_dev_lag5,19.84392318414588,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l1_lag1,16.45860084490788,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
fam_mean_microprice_dev_lag20,13.704062194794158,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
std_500_lag5,10.54230508018834,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
std_500_lag1,10.506300206787028,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l1_lag20,7.960392141639422,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l1_lag5,7.549907911465851,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
microprice_dev_lag50,6.038708606429199,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
microprice_dev_lag1,4.6311349930768815,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l3_lag20,4.218241392603653,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
signed_flow_20_lag20,3.3648312713036463,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
signed_flow_20_lag50,3.117207522251767,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l3_lag5,2.78193000569333,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
microprice_dev_lag5,2.2631104389670664,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
std_500_lag50,1.884559833811729,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l3_lag1,1.7741807680941726,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
std_500_lag20,1.7492618797416821,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
signed_flow_20_lag1,1.6723849911325563,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
microprice_dev_lag20,0.6535785554185897,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
spread_bps_lag1,0.5791629475528273,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
std_50_lag5,0.2757942978080237,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
spread_bps_lag5,0.23121108452466924,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
spread_bps_lag20,0.21534078944015186,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
std_50_lag1,0.1792865898931776,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
signed_flow_20_lag5,0.1315392411168106,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
std_50_lag20,0.05187597732753439,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
std_50_lag50,0.04142049594665197,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_10_lag5,0.033271342027690665,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_1_lag5,0.03233710518963996,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_10_lag50,0.028956919257895713,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
spread_bps_lag50,0.02696763868684193,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_1_lag50,0.025178247628635263,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_1_lag20,0.02418053283819617,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
fam_mean_ret_10_lag20,0.022205698152602652,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_10_lag1,0.01911575913512996,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_10_lag20,0.013085605110292059,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
vwap_dev_lag5,0.008325411655749435,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
vwap_dev_lag50,0.007011778532776974,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
vwap_dev_lag20,0.004771830852263736,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_1_lag1,0.004322268574504911,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
fam_mean_ret_10_lag5,0.0028426549016114773,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
vwap_dev_lag1,0.002240213628349909,fwd_ret,100,ridge,TRANSLATOR_ECLIPSE_CHARCOAL,5
std_500_lag50,265424328.73583984,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
std_500_lag1,193345998.16259766,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
std_500_lag20,101626031.55761719,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
std_50_lag50,86622011.6015625,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
spread_bps_lag50,86511110.05078125,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
vwap_dev_lag50,86155901.17333984,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
std_50_lag20,85403384.08007812,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
std_500_lag5,70521052.09570312,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
spread_bps_lag20,65276606.95800781,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
std_50_lag1,58271282.41796875,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
spread_bps_lag1,54590807.607421875,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
spread_bps_lag5,54513442.87109375,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
vwap_dev_lag20,52580099.98046875,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
vwap_dev_lag1,50314357.20605469,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
std_50_lag5,37307180.79003906,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
signed_flow_20_lag20,35349081.15966797,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
signed_flow_20_lag50,34937071.50097656,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
vwap_dev_lag5,24578846.247558594,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
signed_flow_20_lag1,19020562.48095703,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
signed_flow_20_lag5,11843925.8125,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
fam_mean_ret_10_lag5,11152595.290527344,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
fam_mean_ret_10_lag20,10119687.489257812,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_10_lag50,7169052.14453125,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_10_lag1,4640970.8076171875,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_10_lag5,4252789.6044921875,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_10_lag20,4147886.4633789062,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
fam_mean_microprice_dev_lag5,1599007.208984375,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
fam_mean_obi_l1_lag20,811547.001953125,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
fam_mean_microprice_dev_lag20,810893.6025390625,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
fam_mean_obi_l1_lag5,794687.1069335938,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_1_lag1,447236.23828125,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_1_lag5,294709.2421875,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
microprice_dev_lag1,195437.3994140625,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_1_lag50,165951.73828125,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
ret_1_lag20,148533.5,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
microprice_dev_lag20,126616.09765625,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l1_lag20,114147.3994140625,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
microprice_dev_lag50,91481.6015625,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l1_lag5,60265.0009765625,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l1_lag50,41676.5693359375,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
microprice_dev_lag5,30339.900390625,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l1_lag1,20960.73974609375,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l3_lag5,11338.5,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l3_lag50,0.0,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l3_lag1,0.0,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
obi_l3_lag20,0.0,fwd_ret,100,lgbm,TRANSLATOR_ECLIPSE_CHARCOAL,5
fam_mean_obi_l1_lag20,47.273311353051014,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
fam_mean_obi_l1_lag5,21.361579623931224,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
obi_l3_lag50,15.018964643553092,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
fam_mean_microprice_dev_lag20,14.70537360488887,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
obi_l1_lag5,11.127224666777893,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
obi_l3_lag20,10.287005351899328,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
fam_mean_microprice_dev_lag5,8.458280334775454,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
obi_l1_lag20,7.788665178070105,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
obi_l1_lag50,5.7435104876329035,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
std_500_lag5,5.011125065404774,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
std_500_lag1,4.74247379387978,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
obi_l1_lag1,3.5761765512941235,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
obi_l3_lag1,3.138484206581812,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
microprice_dev_lag5,2.9365839549120465,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
microprice_dev_lag50,2.040673992927448,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
obi_l3_lag5,1.59944515901838,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
microprice_dev_lag20,1.3860674777269881,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
signed_flow_20_lag1,1.2902694655829825,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
microprice_dev_lag1,0.8125943965393678,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
signed_flow_20_lag20,0.6993270521970478,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
signed_flow_20_lag50,0.5220388373857918,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
spread_bps_lag20,0.510949378131571,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
signed_flow_20_lag5,0.4439404790011206,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
spread_bps_lag50,0.4357997937745284,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
std_50_lag50,0.35520798842941237,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
std_50_lag20,0.3428798675551181,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
std_50_lag1,0.33328725888677535,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
std_50_lag5,0.24352069244621397,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
std_500_lag20,0.20811358737876445,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
std_500_lag50,0.18215666350958135,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
spread_bps_lag5,0.15706226334397316,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
fam_mean_ret_10_lag20,0.1560040397512642,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
spread_bps_lag1,0.12550968602602308,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
fam_mean_ret_10_lag5,0.06750407051205322,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
ret_10_lag50,0.05677676998587211,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
vwap_dev_lag5,0.025054939993065004,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
ret_10_lag20,0.021703624918411726,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
ret_1_lag50,0.01933277009541143,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
ret_10_lag1,0.01828510437303306,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
ret_1_lag20,0.015625077220921473,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
vwap_dev_lag50,0.014424065128395263,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
vwap_dev_lag20,0.01147596338611855,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
vwap_dev_lag1,0.00937289937879999,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
ret_1_lag1,0.008975557290872021,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
ret_1_lag5,0.007359891871581312,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
ret_10_lag5,0.0035296025593693197,fwd_ret,50,ridge,TRANSLATOR_GRAPHITE_MIST,5
std_500_lag50,115463723.94604492,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
std_500_lag20,82966786.02294922,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
std_500_lag1,76904096.85913086,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
std_50_lag50,48027495.419921875,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
std_50_lag20,42350798.67089844,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
spread_bps_lag1,39699998.89355469,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
std_500_lag5,37877846.57861328,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
std_50_lag1,36922203.18261719,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
spread_bps_lag5,27940581.28540039,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
std_50_lag5,25947118.84814453,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
spread_bps_lag20,25243375.34716797,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
signed_flow_20_lag50,25018541.040039062,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
vwap_dev_lag50,23407162.611328125,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
spread_bps_lag50,22713548.673339844,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
vwap_dev_lag20,19475359.705566406,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
vwap_dev_lag1,18526324.78515625,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
signed_flow_20_lag1,14097695.635253906,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
signed_flow_20_lag20,12675193.955566406,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
vwap_dev_lag5,11208628.227539062,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
signed_flow_20_lag5,10366943.625488281,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
fam_mean_ret_10_lag20,5282309.859375,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
fam_mean_ret_10_lag5,5069689.596923828,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
ret_10_lag50,4772539.129394531,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
ret_10_lag1,4333196.06640625,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
ret_10_lag5,4115259.1220703125,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
ret_10_lag20,3687073.8149414062,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
ret_1_lag1,559829.1193847656,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
ret_1_lag20,271455.486328125,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
ret_1_lag5,168408.13159179688,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
fam_mean_microprice_dev_lag5,164217.33032226562,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
ret_1_lag50,120523.76000976562,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
fam_mean_obi_l1_lag5,69627.169921875,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
fam_mean_microprice_dev_lag20,59469.4794921875,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
fam_mean_obi_l1_lag20,37541.80078125,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
obi_l3_lag50,31117.8896484375,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
microprice_dev_lag20,11025.5,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
obi_l1_lag5,8481.25,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
microprice_dev_lag50,0.0,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
obi_l1_lag1,0.0,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
obi_l3_lag20,0.0,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
microprice_dev_lag1,0.0,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
microprice_dev_lag5,0.0,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
obi_l1_lag20,0.0,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
obi_l1_lag50,0.0,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
obi_l3_lag1,0.0,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
obi_l3_lag5,0.0,fwd_ret,50,lgbm,TRANSLATOR_GRAPHITE_MIST,5
fam_mean_obi_l1_lag20,62.00217575373301,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
obi_l3_lag50,35.90333361090925,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
fam_mean_obi_l1_lag5,34.87367220833202,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
obi_l3_lag20,26.35508938502807,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
obi_l1_lag20,25.840420313076987,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
fam_mean_microprice_dev_lag20,21.14544467666333,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
obi_l3_lag1,19.59638916039015,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
fam_mean_microprice_dev_lag5,15.352412964377402,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
obi_l3_lag5,14.378846824002768,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
obi_l1_lag5,6.364727031128086,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
microprice_dev_lag20,6.336729386604868,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
std_500_lag1,5.157848144785744,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
std_500_lag5,4.640362269321016,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
obi_l1_lag1,3.2244212815459594,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
microprice_dev_lag50,2.1567611331573637,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
microprice_dev_lag5,2.0801146110639617,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
microprice_dev_lag1,1.7835273848368827,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
std_50_lag1,1.31330149081922,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
signed_flow_20_lag1,1.1324200448635893,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
std_50_lag5,1.0825379096514125,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
signed_flow_20_lag50,0.9586170275979949,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
spread_bps_lag50,0.7795767243249544,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
std_50_lag50,0.773130800282961,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
std_50_lag20,0.7615889788031616,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
std_500_lag20,0.5826383478869308,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
spread_bps_lag20,0.3970984622837033,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
spread_bps_lag1,0.3386341186989203,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
obi_l1_lag50,0.3348039579129235,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
std_500_lag50,0.28101968678593525,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
signed_flow_20_lag20,0.17521939607896592,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
spread_bps_lag5,0.09824022816718704,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
ret_10_lag50,0.09586840158395776,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
ret_10_lag20,0.08897674391655663,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
signed_flow_20_lag5,0.08044118433525992,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
fam_mean_ret_10_lag5,0.05849558572535255,fwd_ret,100,ridge,TRANSLATOR_GRAPHITE_MIST,5
