product,signal,horizon,regime,n,ic
OXYGEN_SHAKE_MORNING_BREATH,momentum_10,100,mid,9921,-0.024223721014436254
OXYGEN_SHAKE_MORNING_BREATH,momentum_10,100,high,9915,-0.003609045047750377
OXYGEN_SHAKE_MORNING_BREATH,momentum_10,1000,low,8893,-0.026429349398716957
OXYGEN_SHAKE_MORNING_BREATH,momentum_10,1000,mid,9161,0.027273573386770472
OXYGEN_SHAKE_MORNING_BREATH,momentum_10,1000,high,8918,0.06988878996796506
OXYGEN_SHAKE_MORNING_BREATH,neg_spread,1,low,9989,0.003498443914328724
OXYGEN_SHAKE_MORNING_BREATH,neg_spread,1,mid,9991,-0.004658633400261298
OXYGEN_SHAKE_MORNING_BREATH,neg_spread,1,high,9990,0.0032631501362840303
OXYGEN_SHAKE_MORNING_BREATH,neg_spread,10,low,9971,0.030301912930717063
OXYGEN_SHAKE_MORNING_BREATH,neg_spread,10,mid,9991,0.007779569940844551
OXYGEN_SHAKE_MORNING_BREATH,neg_spread,10,high,9981,-0.01078646043222627
OXYGEN_SHAKE_MORNING_BREATH,neg_spread,100,low,9837,0.043369170835938185
OXYGEN_SHAKE_MORNING_BREATH,neg_spread,100,mid,9921,0.03804656733920239
OXYGEN_SHAKE_MORNING_BREATH,neg_spread,100,high,9915,0.031172229235126324
OXYGEN_SHAKE_MORNING_BREATH,neg_spread,1000,low,8894,0.15453326001813952
OXYGEN_SHAKE_MORNING_BREATH,neg_spread,1000,mid,9161,0.1342014063890769
OXYGEN_SHAKE_MORNING_BREATH,neg_spread,1000,high,8918,0.08972067696106023
OXYGEN_SHAKE_MORNING_BREATH,trade_imbalance,1,low,9989,-0.01012461983879741
OXYGEN_SHAKE_MORNING_BREATH,trade_imbalance,1,mid,9991,0.002276265869077238
OXYGEN_SHAKE_MORNING_BREATH,trade_imbalance,1,high,9990,0.01223400296675178
OXYGEN_SHAKE_MORNING_BREATH,trade_imbalance,10,low,9971,-0.026082046886515563
OXYGEN_SHAKE_MORNING_BREATH,trade_imbalance,10,mid,9991,-0.0020818660361579837
OXYGEN_SHAKE_MORNING_BREATH,trade_imbalance,10,high,9981,0.027650156174342126
OXYGEN_SHAKE_MORNING_BREATH,trade_imbalance,100,low,9837,0.018410448092783346
OXYGEN_SHAKE_MORNING_BREATH,trade_imbalance,100,mid,9921,-0.00459015866666582
OXYGEN_SHAKE_MORNING_BREATH,trade_imbalance,100,high,9915,0.04452808059587463
OXYGEN_SHAKE_MORNING_BREATH,trade_imbalance,1000,low,8894,-0.023089908748033856
OXYGEN_SHAKE_MORNING_BREATH,trade_imbalance,1000,mid,9161,-0.007362538182165588
OXYGEN_SHAKE_MORNING_BREATH,trade_imbalance,1000,high,8918,-0.021532190339029086
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_mid_50,1,low,9951,0.04247400593275879
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_mid_50,1,mid,9990,0.04881185322481652
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_mid_50,1,high,9989,0.0539136009668379
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_mid_50,10,low,9951,0.040083853775157385
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_mid_50,10,mid,9975,0.036313816217676174
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_mid_50,10,high,9977,0.06770073399897945
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_mid_50,100,low,9890,0.02386499561093518
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_mid_50,100,mid,9851,0.0315733680106888
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_mid_50,100,high,9892,0.006574642419812228
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_mid_50,1000,low,8644,-0.002176096351229537
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_mid_50,1000,mid,8943,-0.017355226185139388
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_mid_50,1000,high,9346,0.035961586769543884
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_vwap_50,1,low,9258,0.004403557717711572
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_vwap_50,1,mid,9275,0.0009406971382922904
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_vwap_50,1,high,9416,0.0025171753674116107
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_vwap_50,10,low,9258,-0.004110594233507978
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_vwap_50,10,mid,9265,0.01990456051522606
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_vwap_50,10,high,9404,0.000640630845928399
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_vwap_50,100,low,9205,0.04204756001030548
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_vwap_50,100,mid,9152,0.05181794004107575
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_vwap_50,100,high,9321,-0.066366058383867
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_vwap_50,1000,low,8017,-0.07719049432762724
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_vwap_50,1000,mid,8291,-0.010403416519536066
OXYGEN_SHAKE_EVENING_BREATH,neg_zscore_vwap_50,1000,high,8792,0.019518714279753182
OXYGEN_SHAKE_EVENING_BREATH,obi_l1,1,low,9991,0.05706224553509506
OXYGEN_SHAKE_EVENING_BREATH,obi_l1,1,mid,9990,0.05736922570468625
OXYGEN_SHAKE_EVENING_BREATH,obi_l1,1,high,9989,0.048149582874777774
OXYGEN_SHAKE_EVENING_BREATH,obi_l1,10,low,9991,0.02779604134562858
OXYGEN_SHAKE_EVENING_BREATH,obi_l1,10,mid,9975,0.0003194878824655616
OXYGEN_SHAKE_EVENING_BREATH,obi_l1,10,high,9977,0.026519768284815778
OXYGEN_SHAKE_EVENING_BREATH,obi_l1,100,low,9930,0.004794446100527551
OXYGEN_SHAKE_EVENING_BREATH,obi_l1,100,mid,9851,0.009818689610705925
OXYGEN_SHAKE_EVENING_BREATH,obi_l1,100,high,9892,0.009966225231966391
OXYGEN_SHAKE_EVENING_BREATH,obi_l1,1000,low,8684,0.013450732429532443
OXYGEN_SHAKE_EVENING_BREATH,obi_l1,1000,mid,8943,0.018215079644886636
OXYGEN_SHAKE_EVENING_BREATH,obi_l1,1000,high,9346,0.002642964494154058
OXYGEN_SHAKE_EVENING_BREATH,obi_l3,1,low,9991,-0.04189909945935655
OXYGEN_SHAKE_EVENING_BREATH,obi_l3,1,mid,9990,-0.05202276072702438
OXYGEN_SHAKE_EVENING_BREATH,obi_l3,1,high,9989,-0.05176919539025694
OXYGEN_SHAKE_EVENING_BREATH,obi_l3,10,low,9991,-0.0199384088852388
OXYGEN_SHAKE_EVENING_BREATH,obi_l3,10,mid,9975,0.0027809782633673673
OXYGEN_SHAKE_EVENING_BREATH,obi_l3,10,high,9977,-0.03449975267105039
OXYGEN_SHAKE_EVENING_BREATH,obi_l3,100,low,9930,-0.008852672399356002
OXYGEN_SHAKE_EVENING_BREATH,obi_l3,100,mid,9851,0.0025201706817052577
OXYGEN_SHAKE_EVENING_BREATH,obi_l3,100,high,9892,-0.008423300267535206
OXYGEN_SHAKE_EVENING_BREATH,obi_l3,1000,low,8684,-0.020328204261299374
OXYGEN_SHAKE_EVENING_BREATH,obi_l3,1000,mid,8943,-0.013070779613825429
OXYGEN_SHAKE_EVENING_BREATH,obi_l3,1000,high,9346,0.0007243828626203765
OXYGEN_SHAKE_EVENING_BREATH,momentum_10,1,low,9990,-0.0384776285440486
OXYGEN_SHAKE_EVENING_BREATH,momentum_10,1,mid,9990,-0.05291296279572727
OXYGEN_SHAKE_EVENING_BREATH,momentum_10,1,high,9989,-0.0672119337267504
OXYGEN_SHAKE_EVENING_BREATH,momentum_10,10,low,9990,-0.03286672582732731
OXYGEN_SHAKE_EVENING_BREATH,momentum_10,10,mid,9975,-0.024597554218904926
OXYGEN_SHAKE_EVENING_BREATH,momentum_10,10,high,9977,-0.0760286742421955
OXYGEN_SHAKE_EVENING_BREATH,momentum_10,100,low,9929,-0.013448883961769157
OXYGEN_SHAKE_EVENING_BREATH,momentum_10,100,mid,9851,-0.019918647155096475
OXYGEN_SHAKE_EVENING_BREATH,momentum_10,100,high,9892,-0.01691938079610377
OXYGEN_SHAKE_EVENING_BREATH,momentum_10,1000,low,8683,-0.009976341944795492
OXYGEN_SHAKE_EVENING_BREATH,momentum_10,1000,mid,8943,0.020786545041456665
OXYGEN_SHAKE_EVENING_BREATH,momentum_10,1000,high,9346,-0.038791568427763885
OXYGEN_SHAKE_EVENING_BREATH,neg_spread,1,low,9991,-0.00012145407850933326
OXYGEN_SHAKE_EVENING_BREATH,neg_spread,1,mid,9990,0.003146555391472273
OXYGEN_SHAKE_EVENING_BREATH,neg_spread,1,high,9989,0.008824928087584876
OXYGEN_SHAKE_EVENING_BREATH,neg_spread,10,low,9991,0.011253957596912154
OXYGEN_SHAKE_EVENING_BREATH,neg_spread,10,mid,9975,-0.005704405711463443
OXYGEN_SHAKE_EVENING_BREATH,neg_spread,10,high,9977,0.02314960294396335
OXYGEN_SHAKE_EVENING_BREATH,neg_spread,100,low,9930,0.042857549477319457
OXYGEN_SHAKE_EVENING_BREATH,neg_spread,100,mid,9851,0.0007669840437328765
OXYGEN_SHAKE_EVENING_BREATH,neg_spread,100,high,9892,0.020962950827374677
OXYGEN_SHAKE_EVENING_BREATH,neg_spread,1000,low,8684,0.08004406333050729
OXYGEN_SHAKE_EVENING_BREATH,neg_spread,1000,mid,8943,0.04859896203566822
OXYGEN_SHAKE_EVENING_BREATH,neg_spread,1000,high,9346,0.12428484230977947
OXYGEN_SHAKE_EVENING_BREATH,trade_imbalance,1,low,9991,0.01186464134651805
OXYGEN_SHAKE_EVENING_BREATH,trade_imbalance,1,mid,9990,0.001019756281129134
OXYGEN_SHAKE_EVENING_BREATH,trade_imbalance,1,high,9989,-0.009278203059749648
OXYGEN_SHAKE_EVENING_BREATH,trade_imbalance,10,low,9991,0.023937502558232928
OXYGEN_SHAKE_EVENING_BREATH,trade_imbalance,10,mid,9975,-0.016398462801755383
OXYGEN_SHAKE_EVENING_BREATH,trade_imbalance,10,high,9977,-0.02196807342034192
OXYGEN_SHAKE_EVENING_BREATH,trade_imbalance,100,low,9930,-0.03400516039988261
OXYGEN_SHAKE_EVENING_BREATH,trade_imbalance,100,mid,9851,-0.013937833230584874
OXYGEN_SHAKE_EVENING_BREATH,trade_imbalance,100,high,9892,-0.050984102686063744
OXYGEN_SHAKE_EVENING_BREATH,trade_imbalance,1000,low,8684,0.01314899466510487
OXYGEN_SHAKE_EVENING_BREATH,trade_imbalance,1000,mid,8943,-0.01507732884782758
OXYGEN_SHAKE_EVENING_BREATH,trade_imbalance,1000,high,9346,-0.033242508784708164
