product,signal,horizon,regime,n,ic
PANEL_4X4,neg_spread,1000,high,9041,0.11536788151469456
PANEL_4X4,trade_imbalance,1,low,9991,-0.009942097033166902
PANEL_4X4,trade_imbalance,1,mid,9989,-0.003062634868682163
PANEL_4X4,trade_imbalance,1,high,9990,-0.001578197558301553
PANEL_4X4,trade_imbalance,10,low,9991,-0.014220687162868784
PANEL_4X4,trade_imbalance,10,mid,9970,0.01172910745068145
PANEL_4X4,trade_imbalance,10,high,9982,-0.03438391868598498
PANEL_4X4,trade_imbalance,100,low,9923,-0.03185909390488578
PANEL_4X4,trade_imbalance,100,mid,9878,-0.03971876642331787
PANEL_4X4,trade_imbalance,100,high,9872,0.06110424975407861
PANEL_4X4,trade_imbalance,1000,low,8960,0.049125407624352246
PANEL_4X4,trade_imbalance,1000,mid,8972,0.010923543288834853
PANEL_4X4,trade_imbalance,1000,high,9041,0.009758790673510034
