product,signal,horizon,regime,n,ic
ROBOT_IRONING,obi_l1,100,high,9833,-0.004424201759040943
ROBOT_IRONING,obi_l1,1000,low,8874,-0.00014738169184909185
ROBOT_IRONING,obi_l1,1000,mid,9009,0.0016558890078436125
ROBOT_IRONING,obi_l1,1000,high,9090,-0.016914616936337598
ROBOT_IRONING,obi_l3,1,low,9989,-0.017888233079652406
ROBOT_IRONING,obi_l3,1,mid,9991,-0.022720934384448867
ROBOT_IRONING,obi_l3,1,high,9990,-0.041475380213028525
ROBOT_IRONING,obi_l3,10,low,9971,-0.0025916042560390562
ROBOT_IRONING,obi_l3,10,mid,9991,-0.008819336056847525
ROBOT_IRONING,obi_l3,10,high,9981,-0.008690588800747613
ROBOT_IRONING,obi_l3,100,low,9915,-0.0008645804788415858
ROBOT_IRONING,obi_l3,100,mid,9925,0.00589075740346435
ROBOT_IRONING,obi_l3,100,high,9833,0.006420725339906296
ROBOT_IRONING,obi_l3,1000,low,8874,-0.012182960973421439
ROBOT_IRONING,obi_l3,1000,mid,9009,-0.004535191828924087
ROBOT_IRONING,obi_l3,1000,high,9090,0.010633884230057058
ROBOT_IRONING,momentum_10,1,low,9988,-0.04350762215353135
ROBOT_IRONING,momentum_10,1,mid,9991,-0.025195817875874122
ROBOT_IRONING,momentum_10,1,high,9990,-0.07055345756272532
ROBOT_IRONING,momentum_10,10,low,9970,0.025841644933152993
ROBOT_IRONING,momentum_10,10,mid,9991,-0.026516475593547594
ROBOT_IRONING,momentum_10,10,high,9981,-0.025092486657963278
ROBOT_IRONING,momentum_10,100,low,9914,-0.009063527929316195
ROBOT_IRONING,momentum_10,100,mid,9925,-0.010326751958410018
ROBOT_IRONING,momentum_10,100,high,9833,0.040257802352128405
ROBOT_IRONING,momentum_10,1000,low,8873,-0.005485809539026519
ROBOT_IRONING,momentum_10,1000,mid,9009,0.00023286125181500906
ROBOT_IRONING,momentum_10,1000,high,9090,0.02770229452396937
ROBOT_IRONING,neg_spread,1,low,9989,9.265632087170016e-05
ROBOT_IRONING,neg_spread,1,mid,9991,0.01838384771823084
ROBOT_IRONING,neg_spread,1,high,9990,0.001728349267818497
ROBOT_IRONING,neg_spread,10,low,9971,0.024403599190456968
ROBOT_IRONING,neg_spread,10,mid,9991,0.010140286763027312
ROBOT_IRONING,neg_spread,10,high,9981,0.02875943953810024
ROBOT_IRONING,neg_spread,100,low,9915,0.07280020103186417
ROBOT_IRONING,neg_spread,100,mid,9925,0.09275046943258859
ROBOT_IRONING,neg_spread,100,high,9833,0.13520087364638672
ROBOT_IRONING,neg_spread,1000,low,8874,0.23253475626715864
ROBOT_IRONING,neg_spread,1000,mid,9009,0.2215716769296224
ROBOT_IRONING,neg_spread,1000,high,9090,0.2677216535632248
ROBOT_IRONING,trade_imbalance,1,low,9989,-0.007703901640041362
ROBOT_IRONING,trade_imbalance,1,mid,9991,0.0164845145348426
ROBOT_IRONING,trade_imbalance,1,high,9990,0.0010917768078106348
ROBOT_IRONING,trade_imbalance,10,low,9971,-0.0041828885396895206
ROBOT_IRONING,trade_imbalance,10,mid,9991,0.01588381247034432
ROBOT_IRONING,trade_imbalance,10,high,9981,0.02587114526227946
ROBOT_IRONING,trade_imbalance,100,low,9915,0.013941351826612141
ROBOT_IRONING,trade_imbalance,100,mid,9925,0.006604315413736565
ROBOT_IRONING,trade_imbalance,100,high,9833,0.013253806594517737
ROBOT_IRONING,trade_imbalance,1000,low,8874,-0.11089800479982713
ROBOT_IRONING,trade_imbalance,1000,mid,9009,-0.06451618102136217
ROBOT_IRONING,trade_imbalance,1000,high,9090,-0.026627174432916845
