product,signal,horizon,regime,n,ic
SNACKPACK_PISTACHIO,neg_zscore_mid_50,1,high,9990,0.007929805114360885
SNACKPACK_PISTACHIO,neg_zscore_mid_50,10,low,9951,0.06838741905244967
SNACKPACK_PISTACHIO,neg_zscore_mid_50,10,mid,9968,0.044676175114472055
SNACKPACK_PISTACHIO,neg_zscore_mid_50,10,high,9984,0.019386775915014927
SNACKPACK_PISTACHIO,neg_zscore_mid_50,100,low,9839,0.07404334350135833
SNACKPACK_PISTACHIO,neg_zscore_mid_50,100,mid,9880,0.027277543357378052
SNACKPACK_PISTACHIO,neg_zscore_mid_50,100,high,9914,-0.023038612709914336
SNACKPACK_PISTACHIO,neg_zscore_mid_50,1000,low,9005,0.046779229425776975
SNACKPACK_PISTACHIO,neg_zscore_mid_50,1000,mid,8877,0.04765040892966343
SNACKPACK_PISTACHIO,neg_zscore_mid_50,1000,high,9051,0.062357110874523995
SNACKPACK_PISTACHIO,neg_zscore_vwap_50,1,low,9549,0.0043757706872546995
SNACKPACK_PISTACHIO,neg_zscore_vwap_50,1,mid,9432,0.006558599734523169
SNACKPACK_PISTACHIO,neg_zscore_vwap_50,1,high,9452,0.007333637351391022
SNACKPACK_PISTACHIO,neg_zscore_vwap_50,10,low,9549,0.02199936363250953
SNACKPACK_PISTACHIO,neg_zscore_vwap_50,10,mid,9411,-0.006343497599093366
SNACKPACK_PISTACHIO,neg_zscore_vwap_50,10,high,9446,0.0237943854348121
SNACKPACK_PISTACHIO,neg_zscore_vwap_50,100,low,9437,0.038683208707967195
SNACKPACK_PISTACHIO,neg_zscore_vwap_50,100,mid,9323,-0.006440539967336998
SNACKPACK_PISTACHIO,neg_zscore_vwap_50,100,high,9376,0.019204815443979954
SNACKPACK_PISTACHIO,neg_zscore_vwap_50,1000,low,8603,0.01047828272343647
SNACKPACK_PISTACHIO,neg_zscore_vwap_50,1000,mid,8320,0.023557438707479724
SNACKPACK_PISTACHIO,neg_zscore_vwap_50,1000,high,8513,0.07402028197642752
SNACKPACK_PISTACHIO,obi_l1,1,low,9991,0.1125090907751234
SNACKPACK_PISTACHIO,obi_l1,1,mid,9989,0.14392049980777538
SNACKPACK_PISTACHIO,obi_l1,1,high,9990,0.14018649296160712
SNACKPACK_PISTACHIO,obi_l1,10,low,9991,0.028290845758598332
SNACKPACK_PISTACHIO,obi_l1,10,mid,9968,0.04855686376433798
SNACKPACK_PISTACHIO,obi_l1,10,high,9984,0.049109975380001246
SNACKPACK_PISTACHIO,obi_l1,100,low,9879,-0.002050298303485685
SNACKPACK_PISTACHIO,obi_l1,100,mid,9880,0.03391372837835272
SNACKPACK_PISTACHIO,obi_l1,100,high,9914,0.021204098765413282
SNACKPACK_PISTACHIO,obi_l1,1000,low,9045,0.002990657766448294
SNACKPACK_PISTACHIO,obi_l1,1000,mid,8877,0.019898797059431757
SNACKPACK_PISTACHIO,obi_l1,1000,high,9051,0.016681589537666672
SNACKPACK_PISTACHIO,obi_l3,1,low,9991,-0.10422362386908327
SNACKPACK_PISTACHIO,obi_l3,1,mid,9989,-0.14490086138201413
SNACKPACK_PISTACHIO,obi_l3,1,high,9990,-0.14219533566827122
SNACKPACK_PISTACHIO,obi_l3,10,low,9991,-0.026969459259455347
SNACKPACK_PISTACHIO,obi_l3,10,mid,9968,-0.04765037792423918
SNACKPACK_PISTACHIO,obi_l3,10,high,9984,-0.0494520178114873
SNACKPACK_PISTACHIO,obi_l3,100,low,9879,-0.001388537639231661
SNACKPACK_PISTACHIO,obi_l3,100,mid,9880,-0.028280450886068075
SNACKPACK_PISTACHIO,obi_l3,100,high,9914,-0.021425738814849764
SNACKPACK_PISTACHIO,obi_l3,1000,low,9045,-0.0049084882489016405
SNACKPACK_PISTACHIO,obi_l3,1000,mid,8877,-0.0197855981815853
SNACKPACK_PISTACHIO,obi_l3,1000,high,9051,-0.01409410440487145
SNACKPACK_PISTACHIO,momentum_10,1,low,9990,-0.007128994040361566
SNACKPACK_PISTACHIO,momentum_10,1,mid,9989,-0.020340084669762743
SNACKPACK_PISTACHIO,momentum_10,1,high,9990,0.0014939616128956767
SNACKPACK_PISTACHIO,momentum_10,10,low,9990,-0.0418184953631967
SNACKPACK_PISTACHIO,momentum_10,10,mid,9968,-0.02463201396788754
SNACKPACK_PISTACHIO,momentum_10,10,high,9984,0.0014338671177197087
SNACKPACK_PISTACHIO,momentum_10,100,low,9878,-0.028867992182043434
SNACKPACK_PISTACHIO,momentum_10,100,mid,9880,-0.006078306763738469
SNACKPACK_PISTACHIO,momentum_10,100,high,9914,-0.002043298001160327
SNACKPACK_PISTACHIO,momentum_10,1000,low,9044,-0.011443396728022175
SNACKPACK_PISTACHIO,momentum_10,1000,mid,8877,-0.019491966479158566
SNACKPACK_PISTACHIO,momentum_10,1000,high,9051,-0.05595524911428748
SNACKPACK_PISTACHIO,neg_spread,1,low,9991,0.007743020274657388
SNACKPACK_PISTACHIO,neg_spread,1,mid,9989,0.027765459139531677
SNACKPACK_PISTACHIO,neg_spread,1,high,9990,0.010933901948244182
SNACKPACK_PISTACHIO,neg_spread,10,low,9991,0.018658711618591686
SNACKPACK_PISTACHIO,neg_spread,10,mid,9968,0.02737345022216139
SNACKPACK_PISTACHIO,neg_spread,10,high,9984,0.02955888425514143
SNACKPACK_PISTACHIO,neg_spread,100,low,9879,0.029007297411033764
SNACKPACK_PISTACHIO,neg_spread,100,mid,9880,0.028898075830679708
SNACKPACK_PISTACHIO,neg_spread,100,high,9914,0.06176549092176294
SNACKPACK_PISTACHIO,neg_spread,1000,low,9045,0.11348081589299422
SNACKPACK_PISTACHIO,neg_spread,1000,mid,8877,0.09096652569207954
SNACKPACK_PISTACHIO,neg_spread,1000,high,9051,0.09351346706898031
SNACKPACK_PISTACHIO,trade_imbalance,1,low,9991,-2.2920906930318918e-05
SNACKPACK_PISTACHIO,trade_imbalance,1,mid,9989,0.017597005460368475
SNACKPACK_PISTACHIO,trade_imbalance,1,high,9990,0.0010135286482585437
SNACKPACK_PISTACHIO,trade_imbalance,10,low,9991,0.023831281412761956
SNACKPACK_PISTACHIO,trade_imbalance,10,mid,9968,0.025437475951032126
SNACKPACK_PISTACHIO,trade_imbalance,10,high,9984,0.020773613122494098
SNACKPACK_PISTACHIO,trade_imbalance,100,low,9879,0.03587584821210231
SNACKPACK_PISTACHIO,trade_imbalance,100,mid,9880,-0.0005404243358222378
SNACKPACK_PISTACHIO,trade_imbalance,100,high,9914,0.038532097263700285
SNACKPACK_PISTACHIO,trade_imbalance,1000,low,9045,0.03077264779835604
SNACKPACK_PISTACHIO,trade_imbalance,1000,mid,8877,-0.062373624814903945
SNACKPACK_PISTACHIO,trade_imbalance,1000,high,9051,-0.04054643473021957
