product,signal,horizon,regime,n,ic
GALAXY_SOUNDS_SOLAR_WINDS,obi_l1,1000,low,9146,-0.0036393216669647665
GALAXY_SOUNDS_SOLAR_WINDS,obi_l1,1000,mid,8907,0.001160849724914452
GALAXY_SOUNDS_SOLAR_WINDS,obi_l1,1000,high,8920,-0.011424617106564955
GALAXY_SOUNDS_SOLAR_WINDS,obi_l3,1,low,9991,-0.05491389170299025
GALAXY_SOUNDS_SOLAR_WINDS,obi_l3,1,mid,9990,-0.05581324575309973
GALAXY_SOUNDS_SOLAR_WINDS,obi_l3,1,high,9989,-0.06641442378506036
GALAXY_SOUNDS_SOLAR_WINDS,obi_l3,10,low,9991,-0.02221228350745451
GALAXY_SOUNDS_SOLAR_WINDS,obi_l3,10,mid,9981,-0.023832029046887047
GALAXY_SOUNDS_SOLAR_WINDS,obi_l3,10,high,9971,-0.018922915396582238
GALAXY_SOUNDS_SOLAR_WINDS,obi_l3,100,low,9918,-0.00018090343394577544
GALAXY_SOUNDS_SOLAR_WINDS,obi_l3,100,mid,9914,-0.010522546826696975
GALAXY_SOUNDS_SOLAR_WINDS,obi_l3,100,high,9841,-0.004929579737383012
GALAXY_SOUNDS_SOLAR_WINDS,obi_l3,1000,low,9146,0.004278461757571768
GALAXY_SOUNDS_SOLAR_WINDS,obi_l3,1000,mid,8907,-0.004061629250575458
GALAXY_SOUNDS_SOLAR_WINDS,obi_l3,1000,high,8920,0.0034271291906925938
GALAXY_SOUNDS_SOLAR_WINDS,momentum_10,1,low,9990,-0.0019960469730817224
GALAXY_SOUNDS_SOLAR_WINDS,momentum_10,1,mid,9990,0.004873504006190634
GALAXY_SOUNDS_SOLAR_WINDS,momentum_10,1,high,9989,-0.00739736276555594
GALAXY_SOUNDS_SOLAR_WINDS,momentum_10,10,low,9990,0.010766072195967076
GALAXY_SOUNDS_SOLAR_WINDS,momentum_10,10,mid,9981,0.020719524478966484
GALAXY_SOUNDS_SOLAR_WINDS,momentum_10,10,high,9971,0.05242514887952506
GALAXY_SOUNDS_SOLAR_WINDS,momentum_10,100,low,9917,-0.0004643067375010902
GALAXY_SOUNDS_SOLAR_WINDS,momentum_10,100,mid,9914,0.019341042439122574
GALAXY_SOUNDS_SOLAR_WINDS,momentum_10,100,high,9841,0.02664988544207629
GALAXY_SOUNDS_SOLAR_WINDS,momentum_10,1000,low,9145,0.024270469964282098
GALAXY_SOUNDS_SOLAR_WINDS,momentum_10,1000,mid,8907,0.01708688127424018
GALAXY_SOUNDS_SOLAR_WINDS,momentum_10,1000,high,8920,0.041101992005679426
GALAXY_SOUNDS_SOLAR_WINDS,neg_spread,1,low,9991,-0.0046599615730204685
GALAXY_SOUNDS_SOLAR_WINDS,neg_spread,1,mid,9990,-2.996920092187465e-05
GALAXY_SOUNDS_SOLAR_WINDS,neg_spread,1,high,9989,0.010631705348253117
GALAXY_SOUNDS_SOLAR_WINDS,neg_spread,10,low,9991,0.01338242849156111
GALAXY_SOUNDS_SOLAR_WINDS,neg_spread,10,mid,9981,0.008096152130389583
GALAXY_SOUNDS_SOLAR_WINDS,neg_spread,10,high,9971,0.006726153130572007
GALAXY_SOUNDS_SOLAR_WINDS,neg_spread,100,low,9918,0.050160425937102515
GALAXY_SOUNDS_SOLAR_WINDS,neg_spread,100,mid,9914,0.035799387378331896
GALAXY_SOUNDS_SOLAR_WINDS,neg_spread,100,high,9841,0.06297410137089375
GALAXY_SOUNDS_SOLAR_WINDS,neg_spread,1000,low,9146,0.1630233488297464
GALAXY_SOUNDS_SOLAR_WINDS,neg_spread,1000,mid,8907,0.15213352504939376
GALAXY_SOUNDS_SOLAR_WINDS,neg_spread,1000,high,8920,0.15597678180695748
GALAXY_SOUNDS_SOLAR_WINDS,trade_imbalance,1,low,9991,-0.004794168461615192
GALAXY_SOUNDS_SOLAR_WINDS,trade_imbalance,1,mid,9990,-0.0015886699171655642
GALAXY_SOUNDS_SOLAR_WINDS,trade_imbalance,1,high,9989,-0.00022485726300475076
GALAXY_SOUNDS_SOLAR_WINDS,trade_imbalance,10,low,9991,-0.015768296416923087
GALAXY_SOUNDS_SOLAR_WINDS,trade_imbalance,10,mid,9981,-0.006482550774614146
GALAXY_SOUNDS_SOLAR_WINDS,trade_imbalance,10,high,9971,0.02582657706103736
GALAXY_SOUNDS_SOLAR_WINDS,trade_imbalance,100,low,9918,-0.020595947579319956
GALAXY_SOUNDS_SOLAR_WINDS,trade_imbalance,100,mid,9914,0.00652554226975908
GALAXY_SOUNDS_SOLAR_WINDS,trade_imbalance,100,high,9841,-0.08579572500656685
GALAXY_SOUNDS_SOLAR_WINDS,trade_imbalance,1000,low,9146,0.03861069946569416
GALAXY_SOUNDS_SOLAR_WINDS,trade_imbalance,1000,mid,8907,-0.003582315960021832
GALAXY_SOUNDS_SOLAR_WINDS,trade_imbalance,1000,high,8920,-0.017122366739139375
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_mid_50,1,low,9957,0.010417125704349918
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_mid_50,1,mid,9983,-0.0030599319773376515
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_mid_50,1,high,9990,0.007226927420063433
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_mid_50,10,low,9943,0.018833998566770427
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_mid_50,10,mid,9979,-0.005307352315162773
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_mid_50,10,high,9981,0.026547425643488536
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_mid_50,100,low,9841,-0.025493638814905965
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_mid_50,100,mid,9876,-0.025273562812912712
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_mid_50,100,high,9916,-0.04644538892302536
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_mid_50,1000,low,8979,0.01577644936335844
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_mid_50,1000,mid,9000,0.011720441308933169
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_mid_50,1000,high,8954,-0.021260778731634126
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_vwap_50,1,low,9422,-0.011147365013149
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_vwap_50,1,mid,9533,0.01426607468058586
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_vwap_50,1,high,9584,0.008321249050804107
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_vwap_50,10,low,9408,-0.01939858688211748
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_vwap_50,10,mid,9529,-0.0003649491981599896
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_vwap_50,10,high,9575,0.033767404489419416
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_vwap_50,100,low,9308,-0.027826683204350524
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_vwap_50,100,mid,9426,-0.036509678160023644
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_vwap_50,100,high,9510,-0.02528397750665363
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_vwap_50,1000,low,8446,-0.06794649885372697
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_vwap_50,1000,mid,8550,-0.02844932880885223
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_vwap_50,1000,high,8557,-0.009423571721244658
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l1,1,low,9990,0.042199003588745315
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l1,1,mid,9990,0.04392378714728736
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l1,1,high,9990,0.07066511964511042
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l1,10,low,9976,0.018184261713003386
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l1,10,mid,9986,0.018384696339497172
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l1,10,high,9981,0.020621000771790687
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l1,100,low,9874,-0.009403452529042405
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l1,100,mid,9883,-0.0016284906430866575
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l1,100,high,9916,0.0041034033761728015
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l1,1000,low,9012,0.01763483937897083
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l1,1000,mid,9007,-0.024477678236078406
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l1,1000,high,8954,-0.014977783693346413
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l3,1,low,9990,-0.042372645993449864
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l3,1,mid,9990,-0.04714522362541613
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l3,1,high,9990,-0.07319797213401058
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l3,10,low,9976,-0.02324396909082169
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l3,10,mid,9986,-0.00812348196282721
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l3,10,high,9981,-0.019742890584360417
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l3,100,low,9874,-0.0019445801657349414
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l3,100,mid,9883,0.0007790577334264016
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l3,100,high,9916,-0.00488071451951266
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l3,1000,low,9012,-0.019714685080053126
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l3,1000,mid,9007,0.020673023166334504
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l3,1000,high,8954,0.022416966117298303
GALAXY_SOUNDS_SOLAR_FLAMES,momentum_10,1,low,9989,-0.0009528053978959751
GALAXY_SOUNDS_SOLAR_FLAMES,momentum_10,1,mid,9990,0.015416312879336822
GALAXY_SOUNDS_SOLAR_FLAMES,momentum_10,1,high,9990,-0.006714046780755885
GALAXY_SOUNDS_SOLAR_FLAMES,momentum_10,10,low,9975,-0.008714460042863975
GALAXY_SOUNDS_SOLAR_FLAMES,momentum_10,10,mid,9986,0.035045126753319236
GALAXY_SOUNDS_SOLAR_FLAMES,momentum_10,10,high,9981,-0.02771521292564434
GALAXY_SOUNDS_SOLAR_FLAMES,momentum_10,100,low,9873,0.006817438690699297
GALAXY_SOUNDS_SOLAR_FLAMES,momentum_10,100,mid,9883,0.0189965984830503
GALAXY_SOUNDS_SOLAR_FLAMES,momentum_10,100,high,9916,0.01909023523890517
GALAXY_SOUNDS_SOLAR_FLAMES,momentum_10,1000,low,9011,0.0006112455637957299
GALAXY_SOUNDS_SOLAR_FLAMES,momentum_10,1000,mid,9007,-0.0031243718874087926
GALAXY_SOUNDS_SOLAR_FLAMES,momentum_10,1000,high,8954,0.014621018732011307
GALAXY_SOUNDS_SOLAR_FLAMES,neg_spread,1,low,9990,0.012242135122299961
GALAXY_SOUNDS_SOLAR_FLAMES,neg_spread,1,mid,9990,0.006973543239344454
GALAXY_SOUNDS_SOLAR_FLAMES,neg_spread,1,high,9990,0.016449411320676302
GALAXY_SOUNDS_SOLAR_FLAMES,neg_spread,10,low,9976,0.015093983932985984
GALAXY_SOUNDS_SOLAR_FLAMES,neg_spread,10,mid,9986,0.0022803595616593675
GALAXY_SOUNDS_SOLAR_FLAMES,neg_spread,10,high,9981,0.029783106028482907
GALAXY_SOUNDS_SOLAR_FLAMES,neg_spread,100,low,9874,0.0786861914856268
GALAXY_SOUNDS_SOLAR_FLAMES,neg_spread,100,mid,9883,0.03369081898702349
GALAXY_SOUNDS_SOLAR_FLAMES,neg_spread,100,high,9916,0.052383598492183985
GALAXY_SOUNDS_SOLAR_FLAMES,neg_spread,1000,low,9012,0.17502890528789106
GALAXY_SOUNDS_SOLAR_FLAMES,neg_spread,1000,mid,9007,0.1926842832002759
GALAXY_SOUNDS_SOLAR_FLAMES,neg_spread,1000,high,8954,0.1721005908493035
GALAXY_SOUNDS_SOLAR_FLAMES,trade_imbalance,1,low,9990,-0.00972339171112458
GALAXY_SOUNDS_SOLAR_FLAMES,trade_imbalance,1,mid,9990,0.0030444185565545717
GALAXY_SOUNDS_SOLAR_FLAMES,trade_imbalance,1,high,9990,0.013559003112165978
GALAXY_SOUNDS_SOLAR_FLAMES,trade_imbalance,10,low,9976,-0.0071773363799419974
GALAXY_SOUNDS_SOLAR_FLAMES,trade_imbalance,10,mid,9986,0.006580818597808156
GALAXY_SOUNDS_SOLAR_FLAMES,trade_imbalance,10,high,9981,0.03829222414737269
GALAXY_SOUNDS_SOLAR_FLAMES,trade_imbalance,100,low,9874,-0.007139874322748553
GALAXY_SOUNDS_SOLAR_FLAMES,trade_imbalance,100,mid,9883,0.0441811981009592
GALAXY_SOUNDS_SOLAR_FLAMES,trade_imbalance,100,high,9916,0.04575812968861824
GALAXY_SOUNDS_SOLAR_FLAMES,trade_imbalance,1000,low,9012,0.01778667324352045
GALAXY_SOUNDS_SOLAR_FLAMES,trade_imbalance,1000,mid,9007,0.03686599941135338
GALAXY_SOUNDS_SOLAR_FLAMES,trade_imbalance,1000,high,8954,0.020447870534621288
