leader,follower,lag,mean_corr,min_corr,max_corr,n_days,sign_stable,abs_mean
GALAXY_SOUNDS_PLANETARY_RINGS,PEBBLES_L,5,0.008348888482419084,-0.0018365448713985571,0.018420088794643824,3,False,0.008348888482419084
SLEEP_POD_SUEDE,OXYGEN_SHAKE_MORNING_BREATH,2,0.008346400721344046,-0.001117132944376791,0.015528030635727719,3,False,0.008346400721344046
MICROCHIP_OVAL,SNACKPACK_CHOCOLATE,4,-0.00834603648563991,-0.02251898023038531,0.004536160906084343,3,False,0.00834603648563991
MICROCHIP_CIRCLE,TRANSLATOR_SPACE_GRAY,1,0.008345565671264868,-0.0008402129923303066,0.01723604699343053,3,False,0.008345565671264868
SNACKPACK_PISTACHIO,PANEL_2X4,1,-0.008340385278700724,-0.01668617497831177,0.004344900944163856,3,False,0.008340385278700724
UV_VISOR_YELLOW,ROBOT_VACUUMING,4,0.008338776724672646,0.0039846162748405885,0.012062511646068677,3,True,0.008338776724672646
PANEL_2X2,MICROCHIP_SQUARE,1,0.008338580349055618,-0.00431518414258565,0.01755353255051057,3,False,0.008338580349055618
OXYGEN_SHAKE_CHOCOLATE,SLEEP_POD_SUEDE,4,-0.008338172415405588,-0.013194277183706008,-0.002360889322834081,3,True,0.008338172415405588
UV_VISOR_AMBER,PEBBLES_M,2,-0.008333407095321913,-0.02311510686643507,0.0046801939764361125,3,False,0.008333407095321913
SNACKPACK_CHOCOLATE,PANEL_1X4,5,-0.00833275033590008,-0.024011142193212057,0.006556140779119985,3,False,0.00833275033590008
MICROCHIP_CIRCLE,OXYGEN_SHAKE_MINT,4,0.008332671020196719,0.0034542265297376005,0.011324665094430747,3,True,0.008332671020196719
PANEL_1X2,GALAXY_SOUNDS_PLANETARY_RINGS,2,-0.008332326358799465,-0.02890998735480023,0.00946105742655211,3,False,0.008332326358799465
ROBOT_VACUUMING,TRANSLATOR_VOID_BLUE,5,-0.008332159191383024,-0.01918027639835633,-0.0018720325925269611,3,True,0.008332159191383024
PEBBLES_XL,ROBOT_MOPPING,5,-0.008328734648873177,-0.018009888327715412,-0.0016714687349404136,3,True,0.008328734648873177
PANEL_1X4,SNACKPACK_RASPBERRY,1,0.008326730135536088,-0.0005042917901743522,0.013103239975366384,3,False,0.008326730135536088
OXYGEN_SHAKE_EVENING_BREATH,PEBBLES_XS,2,-0.008324668403293255,-0.02529865647699609,0.0031225181847058395,3,False,0.008324668403293255
PEBBLES_M,UV_VISOR_RED,5,0.008320760872226782,-0.008833937362568423,0.026723430939709976,3,False,0.008320760872226782
PEBBLES_XL,UV_VISOR_MAGENTA,5,-0.008320413847833349,-0.019278995775676502,0.00011864595924770759,3,False,0.008320413847833349
UV_VISOR_ORANGE,PANEL_1X4,4,0.008319295132813416,-0.0005226127650508832,0.01748161546730886,3,False,0.008319295132813416
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_MORNING_BREATH,3,0.00831853022200986,-0.0015267921990906668,0.01622396291420398,3,False,0.00831853022200986
OXYGEN_SHAKE_MORNING_BREATH,ROBOT_IRONING,3,0.00831792500302867,0.005976623576981107,0.00959472020117494,3,True,0.00831792500302867
TRANSLATOR_SPACE_GRAY,SNACKPACK_PISTACHIO,4,0.008317096921190852,-0.004589918952025624,0.016264536219260543,3,False,0.008317096921190852
UV_VISOR_ORANGE,OXYGEN_SHAKE_GARLIC,2,0.008316129960241786,-0.0021634272833075353,0.023184927485241178,3,False,0.008316129960241786
PANEL_4X4,SNACKPACK_VANILLA,1,-0.008315350149197659,-0.0172833144890586,-0.0021609384736157792,3,True,0.008315350149197659
GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_GARLIC,3,0.008314442819883737,0.00465330712715705,0.010478219206938566,3,True,0.008314442819883737
UV_VISOR_RED,SLEEP_POD_LAMB_WOOL,2,0.008313512023870881,0.00019921916512931814,0.015190581781106237,3,True,0.008313512023870881
SNACKPACK_RASPBERRY,ROBOT_DISHES,1,-0.008311152276940953,-0.015463344268903025,0.0002781415044726305,3,False,0.008311152276940953
SNACKPACK_VANILLA,UV_VISOR_MAGENTA,3,-0.00830892044104877,-0.015518526378336407,0.0018352956971795383,3,False,0.00830892044104877
PEBBLES_M,SLEEP_POD_NYLON,1,-0.008305845824560844,-0.0184308558788908,0.010178985545143297,3,False,0.008305845824560844
ROBOT_IRONING,OXYGEN_SHAKE_MINT,4,-0.008305253703154575,-0.019243055121164157,0.010031605320440808,3,False,0.008305253703154575
SLEEP_POD_LAMB_WOOL,SNACKPACK_STRAWBERRY,1,-0.008304466184997701,-0.012635578650683123,-0.0018522680649126792,3,True,0.008304466184997701
GALAXY_SOUNDS_BLACK_HOLES,UV_VISOR_MAGENTA,1,-0.008303179304966215,-0.015695224133193658,-0.00361927443200402,3,True,0.008303179304966215
SLEEP_POD_SUEDE,SNACKPACK_RASPBERRY,2,0.00830282803651831,-0.002623370536221605,0.013986357537220356,3,False,0.00830282803651831
PEBBLES_L,TRANSLATOR_VOID_BLUE,2,0.008301942997005887,-0.002582011423042031,0.014571439937700477,3,False,0.008301942997005887
MICROCHIP_CIRCLE,PEBBLES_S,4,-0.00830098648937109,-0.020267110056794827,0.005374162618078408,3,False,0.00830098648937109
ROBOT_DISHES,UV_VISOR_MAGENTA,3,-0.008300533408250542,-0.01329099234874099,-0.0041659451602167035,3,True,0.008300533408250542
GALAXY_SOUNDS_BLACK_HOLES,SLEEP_POD_LAMB_WOOL,3,0.008298133281932829,-0.006848394782102003,0.023809867420670077,3,False,0.008298133281932829
UV_VISOR_YELLOW,PANEL_1X2,1,-0.008297024432611232,-0.015837766518975113,0.002058550900216649,3,False,0.008297024432611232
OXYGEN_SHAKE_MORNING_BREATH,MICROCHIP_RECTANGLE,1,-0.008293959395291985,-0.03504215198509913,0.013875815271586796,3,False,0.008293959395291985
ROBOT_DISHES,SLEEP_POD_SUEDE,2,-0.008293905958686372,-0.018578191331966337,0.0010421165696292945,3,False,0.008293905958686372
TRANSLATOR_ASTRO_BLACK,PEBBLES_L,2,-0.008292169393131337,-0.017984187728268236,0.004845163516673175,3,False,0.008292169393131337
ROBOT_DISHES,MICROCHIP_TRIANGLE,3,0.00829216467874665,0.00362905616193719,0.014431419076507607,3,True,0.00829216467874665
SLEEP_POD_SUEDE,OXYGEN_SHAKE_CHOCOLATE,3,-0.008291980760977638,-0.010858936640531034,-0.0051357306321863794,3,True,0.008291980760977638
TRANSLATOR_ASTRO_BLACK,PEBBLES_M,3,-0.008289726514883286,-0.01586775706547707,0.0024028521131849454,3,False,0.008289726514883286
SNACKPACK_STRAWBERRY,SLEEP_POD_LAMB_WOOL,2,-0.0082889911399592,-0.013584673039240717,0.0007547837583242307,3,False,0.0082889911399592
GALAXY_SOUNDS_SOLAR_FLAMES,SNACKPACK_PISTACHIO,4,0.008286366313085115,-0.0047863179117474675,0.02418131864051754,3,False,0.008286366313085115
SLEEP_POD_NYLON,TRANSLATOR_ASTRO_BLACK,1,-0.008286317051842471,-0.02323600114450937,-0.0003114994656298283,3,True,0.008286317051842471
UV_VISOR_RED,SLEEP_POD_NYLON,3,0.008285495964363105,0.0007531167890846164,0.017780979963632298,3,True,0.008285495964363105
GALAXY_SOUNDS_BLACK_HOLES,SNACKPACK_PISTACHIO,1,-0.008285405869619341,-0.011383527916876033,-0.0027476920649557686,3,True,0.008285405869619341
MICROCHIP_OVAL,SLEEP_POD_NYLON,3,0.008283060077097578,0.005777359406320584,0.011756396840941354,3,True,0.008283060077097578
SNACKPACK_RASPBERRY,GALAXY_SOUNDS_PLANETARY_RINGS,3,-0.008281046471303823,-0.014518423416450018,-0.0028165525727793677,3,True,0.008281046471303823
OXYGEN_SHAKE_EVENING_BREATH,ROBOT_VACUUMING,5,-0.00827579239421711,-0.013144096699949417,-0.003471176845684961,3,True,0.00827579239421711
OXYGEN_SHAKE_MINT,SLEEP_POD_POLYESTER,4,0.008274921820037182,0.006267662673652894,0.010004193687303348,3,True,0.008274921820037182
SNACKPACK_RASPBERRY,TRANSLATOR_VOID_BLUE,2,0.0082730250309385,0.002421395008784884,0.014423326218999511,3,True,0.0082730250309385
SNACKPACK_RASPBERRY,PANEL_2X4,4,0.008270525424769595,0.005931005516144667,0.01155344549766284,3,True,0.008270525424769595
TRANSLATOR_SPACE_GRAY,PANEL_1X2,4,-0.008269956369438848,-0.016796867000797147,0.004176771894839748,3,False,0.008269956369438848
SNACKPACK_PISTACHIO,OXYGEN_SHAKE_MORNING_BREATH,1,-0.008269846328469917,-0.01828358900331943,0.0017497261627989218,3,False,0.008269846328469917
UV_VISOR_YELLOW,PEBBLES_S,2,-0.008263469637480656,-0.01325610217752863,-0.001610271529313661,3,True,0.008263469637480656
SNACKPACK_CHOCOLATE,TRANSLATOR_GRAPHITE_MIST,1,-0.008263069830027983,-0.02919504099254398,0.011795855282722962,3,False,0.008263069830027983
SLEEP_POD_SUEDE,SNACKPACK_STRAWBERRY,2,-0.008261052027419336,-0.016618800379760032,0.0015038137223340742,3,False,0.008261052027419336
TRANSLATOR_GRAPHITE_MIST,GALAXY_SOUNDS_SOLAR_FLAMES,4,-0.008259559854264317,-0.014557687485446955,-0.004201716072390215,3,True,0.008259559854264317
GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_1X4,4,-0.008257347981060776,-0.015397903875925127,-0.000631617517770417,3,True,0.008257347981060776
ROBOT_VACUUMING,TRANSLATOR_ASTRO_BLACK,2,0.00825582679157951,-0.007206050653934176,0.018101758017990122,3,False,0.00825582679157951
SLEEP_POD_SUEDE,ROBOT_DISHES,3,-0.008255104775072663,-0.014993820870908668,0.0037081783305612246,3,False,0.008255104775072663
GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_S,4,0.008254361154576085,-0.006974693963347618,0.017914504139404576,3,False,0.008254361154576085
UV_VISOR_RED,PANEL_2X2,2,0.008254110419530872,0.0012039554402889935,0.01245580702112517,3,True,0.008254110419530872
PANEL_4X4,PEBBLES_XS,2,-0.008253841884318493,-0.016341269885851616,0.0014931368414624648,3,False,0.008253841884318493
PEBBLES_L,PANEL_2X2,1,0.00825272940224401,-0.0004585623437798825,0.015023983235357438,3,False,0.00825272940224401
SLEEP_POD_LAMB_WOOL,GALAXY_SOUNDS_PLANETARY_RINGS,2,-0.008252611179416924,-0.014366294756515411,-0.0039600361227065135,3,True,0.008252611179416924
GALAXY_SOUNDS_SOLAR_WINDS,ROBOT_DISHES,5,0.008249363718076096,-0.008825524966858345,0.018469121935758677,3,False,0.008249363718076096
PANEL_1X2,SLEEP_POD_COTTON,2,0.008248240699216028,-0.005746321928814172,0.018292103535733517,3,False,0.008248240699216028
MICROCHIP_OVAL,SNACKPACK_STRAWBERRY,2,-0.008247606004895294,-0.01397036878722937,-0.0031179262438070015,3,True,0.008247606004895294
SNACKPACK_CHOCOLATE,UV_VISOR_ORANGE,3,-0.0082456955908185,-0.014265295302621417,-0.0015960420047980727,3,True,0.0082456955908185
SLEEP_POD_COTTON,MICROCHIP_RECTANGLE,2,-0.008242862253952517,-0.015142215420916472,-0.002295831043826739,3,True,0.008242862253952517
UV_VISOR_AMBER,MICROCHIP_OVAL,2,-0.008241504480071543,-0.013145991299185221,-0.003905407941068059,3,True,0.008241504480071543
SNACKPACK_VANILLA,PANEL_2X4,1,-0.008238418326603379,-0.010732019424194454,-0.004363779096620056,3,True,0.008238418326603379
PEBBLES_S,PEBBLES_XS,3,0.008238399799159924,0.005234936331088683,0.010609643749448205,3,True,0.008238399799159924
TRANSLATOR_ASTRO_BLACK,TRANSLATOR_ECLIPSE_CHARCOAL,4,-0.008237996612273554,-0.014294125805230996,-0.002708138248969868,3,True,0.008237996612273554
GALAXY_SOUNDS_DARK_MATTER,ROBOT_IRONING,1,0.008237471317228589,0.0012595694147855255,0.016082365424509682,3,True,0.008237471317228589
OXYGEN_SHAKE_MORNING_BREATH,UV_VISOR_RED,4,0.008233571360117615,-0.0016924015381393751,0.01732038239934328,3,False,0.008233571360117615
OXYGEN_SHAKE_EVENING_BREATH,MICROCHIP_SQUARE,5,0.008232467773580134,0.006860946509517035,0.009631538029814363,3,True,0.008232467773580134
TRANSLATOR_ECLIPSE_CHARCOAL,ROBOT_LAUNDRY,2,-0.008232368110601523,-0.020273554312609094,0.000497835555785357,3,False,0.008232368110601523
SLEEP_POD_NYLON,GALAXY_SOUNDS_SOLAR_FLAMES,1,-0.008228227486617007,-0.017718330628898382,-0.0026910149557595364,3,True,0.008228227486617007
SLEEP_POD_LAMB_WOOL,GALAXY_SOUNDS_PLANETARY_RINGS,4,0.008221751744875536,-0.004223658220258441,0.020278805978982645,3,False,0.008221751744875536
PANEL_1X4,PEBBLES_M,2,0.008221404756075457,-0.0012865049336838437,0.01353120696772255,3,False,0.008221404756075457
UV_VISOR_MAGENTA,SLEEP_POD_SUEDE,3,0.008220897656003952,0.0031218268652863502,0.017895930106182154,3,True,0.008220897656003952
GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_RECTANGLE,3,0.008220118217439489,0.001089675768111027,0.013695199158693898,3,True,0.008220118217439489
ROBOT_VACUUMING,OXYGEN_SHAKE_CHOCOLATE,1,-0.008218039996656325,-0.012459301113668341,-0.0022403321313138142,3,True,0.008218039996656325
SNACKPACK_VANILLA,TRANSLATOR_ECLIPSE_CHARCOAL,5,-0.00821705016860341,-0.01064043529997046,-0.006405157633156262,3,True,0.00821705016860341
MICROCHIP_TRIANGLE,ROBOT_IRONING,5,-0.008216958583376344,-0.016052063547025475,0.005354822549554788,3,False,0.008216958583376344
ROBOT_VACUUMING,OXYGEN_SHAKE_MINT,1,-0.008216203694156184,-0.012086915525507131,-0.0038749899133132914,3,True,0.008216203694156184
OXYGEN_SHAKE_CHOCOLATE,MICROCHIP_CIRCLE,4,-0.0082141878348865,-0.010603743155332742,-0.004657437156950072,3,True,0.0082141878348865
OXYGEN_SHAKE_MORNING_BREATH,ROBOT_IRONING,5,0.008212211347317153,-0.002232290989837983,0.022956501873148905,3,False,0.008212211347317153
ROBOT_IRONING,GALAXY_SOUNDS_SOLAR_FLAMES,4,0.008209196872217757,0.004587763504871128,0.013156840165916448,3,True,0.008209196872217757
SNACKPACK_VANILLA,OXYGEN_SHAKE_CHOCOLATE,1,-0.008208979447378962,-0.012487185102694889,-0.0032980655813793303,3,True,0.008208979447378962
GALAXY_SOUNDS_DARK_MATTER,UV_VISOR_ORANGE,1,-0.008207506748556003,-0.012335809023266597,-0.0054874289821746905,3,True,0.008207506748556003
SNACKPACK_VANILLA,GALAXY_SOUNDS_SOLAR_WINDS,2,0.008207090282103506,-0.001156224649492588,0.02324650849216208,3,False,0.008207090282103506
SLEEP_POD_POLYESTER,PEBBLES_XL,4,-0.008207002850059753,-0.01817306806520375,0.003837549124031353,3,False,0.008207002850059753
ROBOT_DISHES,PEBBLES_XS,3,0.008205000930751811,0.004144925519524467,0.012283624520883087,3,True,0.008205000930751811
SLEEP_POD_LAMB_WOOL,TRANSLATOR_ECLIPSE_CHARCOAL,4,0.008203194771056467,-0.00246162353123963,0.01704070945800371,3,False,0.008203194771056467
GALAXY_SOUNDS_PLANETARY_RINGS,SNACKPACK_RASPBERRY,4,0.008202644172350622,0.004727362721725351,0.015116424659469984,3,True,0.008202644172350622
PEBBLES_S,MICROCHIP_CIRCLE,3,-0.008202049016261441,-0.01587247014213814,0.004378058668867559,3,False,0.008202049016261441
UV_VISOR_RED,OXYGEN_SHAKE_MORNING_BREATH,4,0.00820092335311578,-0.0013742464924435976,0.01705353788680744,3,False,0.00820092335311578
SNACKPACK_CHOCOLATE,GALAXY_SOUNDS_SOLAR_WINDS,4,0.00820082333745613,-0.004383581762964215,0.01571576087549848,3,False,0.00820082333745613
TRANSLATOR_GRAPHITE_MIST,SNACKPACK_CHOCOLATE,3,-0.00819871727481978,-0.01624460277135249,-0.0020895181312435094,3,True,0.00819871727481978
SLEEP_POD_SUEDE,OXYGEN_SHAKE_MORNING_BREATH,4,-0.008198192760894021,-0.015153605268171146,-0.0016398001158336513,3,True,0.008198192760894021
PANEL_2X4,TRANSLATOR_SPACE_GRAY,4,-0.008197856398153429,-0.026726541081688367,0.0013604548419950803,3,False,0.008197856398153429
MICROCHIP_TRIANGLE,UV_VISOR_MAGENTA,2,-0.008194537781273822,-0.012484445276740742,-0.003859401700844104,3,True,0.008194537781273822
OXYGEN_SHAKE_GARLIC,TRANSLATOR_ASTRO_BLACK,2,0.00819129591497813,-0.0017874138752124427,0.013761475708412378,3,False,0.00819129591497813
OXYGEN_SHAKE_MINT,SNACKPACK_RASPBERRY,3,-0.008191273614001572,-0.012411192135688445,-0.0012655211593695808,3,True,0.008191273614001572
PANEL_2X2,OXYGEN_SHAKE_GARLIC,2,-0.00819021222376657,-0.02257136473981788,0.003968269931853884,3,False,0.00819021222376657
ROBOT_MOPPING,PEBBLES_S,3,0.008187748879954352,-0.0028668621212155705,0.015296928454383268,3,False,0.008187748879954352
TRANSLATOR_SPACE_GRAY,OXYGEN_SHAKE_MINT,1,0.008186540986836214,-0.0016402978498449034,0.020501741761257228,3,False,0.008186540986836214
SNACKPACK_STRAWBERRY,TRANSLATOR_ASTRO_BLACK,5,-0.008182156503665881,-0.01030603270034695,-0.005029266093012954,3,True,0.008182156503665881
SLEEP_POD_POLYESTER,OXYGEN_SHAKE_GARLIC,1,0.00817637861997895,-0.0020373464914118216,0.021493163249851063,3,False,0.00817637861997895
MICROCHIP_CIRCLE,ROBOT_MOPPING,5,-0.008176166064514554,-0.01537898770836874,0.0012561385041949518,3,False,0.008176166064514554
ROBOT_LAUNDRY,TRANSLATOR_GRAPHITE_MIST,5,0.008173087176812909,0.0035836933140095647,0.011318943675059152,3,True,0.008173087176812909
TRANSLATOR_VOID_BLUE,SLEEP_POD_NYLON,4,-0.008171146951468268,-0.011130981794019596,-0.005686842924913766,3,True,0.008171146951468268
TRANSLATOR_VOID_BLUE,SNACKPACK_STRAWBERRY,2,-0.008169903947851753,-0.019392350248631725,0.00021758155673165568,3,False,0.008169903947851753
TRANSLATOR_SPACE_GRAY,TRANSLATOR_ASTRO_BLACK,2,0.008168610061207573,0.005711829331994231,0.011281469994535527,3,True,0.008168610061207573
UV_VISOR_MAGENTA,PEBBLES_S,4,0.008166700151598772,-0.000482309766398583,0.022554593290989,3,False,0.008166700151598772
SLEEP_POD_SUEDE,PEBBLES_XL,3,-0.008165151535261539,-0.016245744983380543,-0.0021149092064457237,3,True,0.008165151535261539
MICROCHIP_OVAL,PANEL_4X4,5,-0.008163505956298852,-0.011662438198881823,-0.005750106138518298,3,True,0.008163505956298852
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,3,-0.008162527963834336,-0.014893569103801518,-0.001025826722489405,3,True,0.008162527963834336
SNACKPACK_PISTACHIO,PEBBLES_L,2,0.00815936561541187,0.004620260443478422,0.012153911453907176,3,True,0.00815936561541187
PANEL_4X4,SLEEP_POD_LAMB_WOOL,3,0.008156675113111423,-0.001155165632629196,0.01328767756308247,3,False,0.008156675113111423
SLEEP_POD_COTTON,TRANSLATOR_ASTRO_BLACK,5,0.008155800158238942,0.001804088312309037,0.01777918441525727,3,True,0.008155800158238942
PEBBLES_XL,OXYGEN_SHAKE_MORNING_BREATH,4,0.008154105046542738,-0.0013530813031223435,0.013973941916957028,3,False,0.008154105046542738
UV_VISOR_MAGENTA,UV_VISOR_AMBER,1,-0.008153767957693568,-0.011464629303668233,-0.004276585290057378,3,True,0.008153767957693568
ROBOT_LAUNDRY,PEBBLES_XL,2,0.008147919946594995,0.003195880570625337,0.015910665206208454,3,True,0.008147919946594995
MICROCHIP_RECTANGLE,UV_VISOR_RED,3,-0.008147347185291089,-0.01276963174805425,-0.002370866807248845,3,True,0.008147347185291089
UV_VISOR_ORANGE,GALAXY_SOUNDS_BLACK_HOLES,3,0.008143791570851572,-0.004262955364247708,0.02207928440993696,3,False,0.008143791570851572
SNACKPACK_VANILLA,TRANSLATOR_VOID_BLUE,3,0.008141847181790623,-0.0016627515801953257,0.02372142435974189,3,False,0.008141847181790623
TRANSLATOR_GRAPHITE_MIST,UV_VISOR_AMBER,3,0.008141757175028871,-0.003049251928260814,0.02834924578621627,3,False,0.008141757175028871
PEBBLES_L,OXYGEN_SHAKE_MINT,5,-0.008140205300567544,-0.012801037118226194,-0.0038553810151481854,3,True,0.008140205300567544
PEBBLES_XL,PANEL_2X2,2,0.008139571472807838,0.0006157757777600734,0.018137453891431815,3,True,0.008139571472807838
OXYGEN_SHAKE_MORNING_BREATH,UV_VISOR_MAGENTA,4,-0.008139327900025648,-0.017271782430427908,0.0005695240918871703,3,False,0.008139327900025648
ROBOT_IRONING,PANEL_1X2,4,0.008137452139476685,-0.0004239179662907651,0.017787073381767438,3,False,0.008137452139476685
OXYGEN_SHAKE_MINT,PEBBLES_S,4,0.008137038197160126,0.001938884439455627,0.01128112514734382,3,True,0.008137038197160126
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_GRAPHITE_MIST,5,-0.008137014591578838,-0.027592947590288144,0.008725187541389876,3,False,0.008137014591578838
OXYGEN_SHAKE_EVENING_BREATH,ROBOT_DISHES,3,-0.008136797006779259,-0.0198108871192047,-0.0014746387178825617,3,True,0.008136797006779259
SLEEP_POD_LAMB_WOOL,SLEEP_POD_COTTON,1,0.008136737287837278,0.0010105753005066542,0.02164718649486814,3,True,0.008136737287837278
PEBBLES_XS,PEBBLES_M,5,0.008134672392813682,-0.004290761868819175,0.02434443437848612,3,False,0.008134672392813682
MICROCHIP_OVAL,OXYGEN_SHAKE_CHOCOLATE,4,-0.008133628801938998,-0.016437049309781498,-0.0003359361953844957,3,True,0.008133628801938998
ROBOT_DISHES,ROBOT_MOPPING,5,0.008130548708332633,-0.00850024019130869,0.016679651994423977,3,False,0.008130548708332633
GALAXY_SOUNDS_BLACK_HOLES,PANEL_2X2,5,-0.008129074453052594,-0.015558546708127612,0.004112426096729869,3,False,0.008129074453052594
SNACKPACK_VANILLA,GALAXY_SOUNDS_PLANETARY_RINGS,4,-0.008128321627974791,-0.013092057162678986,-0.0007649866303530852,3,True,0.008128321627974791
PANEL_1X2,ROBOT_VACUUMING,2,0.008125707945681135,-0.01446333551272358,0.03289072266835362,3,False,0.008125707945681135
SLEEP_POD_LAMB_WOOL,TRANSLATOR_GRAPHITE_MIST,1,0.008125091649992892,-0.009859069805090985,0.02381910877654121,3,False,0.008125091649992892
PEBBLES_M,GALAXY_SOUNDS_PLANETARY_RINGS,5,-0.008123058432328871,-0.009680784860589976,-0.005286727770992469,3,True,0.008123058432328871
OXYGEN_SHAKE_MINT,PEBBLES_S,5,-0.008122166473230422,-0.01794079171609287,0.00424027242135313,3,False,0.008122166473230422
OXYGEN_SHAKE_GARLIC,SLEEP_POD_LAMB_WOOL,4,-0.008121142005473194,-0.0266120666928404,0.004503874121801806,3,False,0.008121142005473194
GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_1X2,2,-0.008119145997154794,-0.013924640221035935,-0.0015589549535552528,3,True,0.008119145997154794
UV_VISOR_RED,OXYGEN_SHAKE_GARLIC,2,-0.008118957466193618,-0.017054970621926187,-0.0007204340955155773,3,True,0.008118957466193618
OXYGEN_SHAKE_MORNING_BREATH,GALAXY_SOUNDS_SOLAR_FLAMES,1,-0.008118342382735212,-0.01125601217418271,-0.00413062563470009,3,True,0.008118342382735212
ROBOT_LAUNDRY,PANEL_4X4,4,-0.00811785179307921,-0.018191072517645818,-0.0012039505066002792,3,True,0.00811785179307921
SNACKPACK_PISTACHIO,OXYGEN_SHAKE_CHOCOLATE,3,-0.008116845008397452,-0.016705136847885188,0.0015958439438479176,3,False,0.008116845008397452
GALAXY_SOUNDS_BLACK_HOLES,SLEEP_POD_NYLON,1,-0.00811473048984236,-0.01729247322918775,-0.0008486138392488459,3,True,0.00811473048984236
UV_VISOR_YELLOW,GALAXY_SOUNDS_SOLAR_FLAMES,4,-0.008113638265847739,-0.010979139352376424,-0.006411220871672511,3,True,0.008113638265847739
PANEL_2X2,SNACKPACK_PISTACHIO,1,-0.008112319957120051,-0.017957245175395063,0.009491794440879796,3,False,0.008112319957120051
MICROCHIP_RECTANGLE,GALAXY_SOUNDS_SOLAR_FLAMES,4,-0.008112107549185158,-0.016891167470759673,0.006698859911366995,3,False,0.008112107549185158
SLEEP_POD_LAMB_WOOL,ROBOT_MOPPING,3,0.008109723949218906,-0.01243202339683712,0.020548123261850026,3,False,0.008109723949218906
UV_VISOR_ORANGE,PANEL_2X4,2,0.00810778030705889,-0.011742319068017006,0.021880343304935455,3,False,0.00810778030705889
TRANSLATOR_ECLIPSE_CHARCOAL,PEBBLES_XS,3,0.00810666849233868,0.006856193774424365,0.009719394783863295,3,True,0.00810666849233868
TRANSLATOR_ASTRO_BLACK,UV_VISOR_ORANGE,2,0.008105132115852684,-0.011787043427538477,0.02398723802529158,3,False,0.008105132115852684
UV_VISOR_YELLOW,SNACKPACK_PISTACHIO,5,-0.008104663061661672,-0.021227184502277185,0.0008983671140998396,3,False,0.008104663061661672
SLEEP_POD_NYLON,PANEL_2X4,2,-0.00810425610041822,-0.011928456362928599,-0.004550913554754284,3,True,0.00810425610041822
GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_VOID_BLUE,2,0.00810161066355826,-0.006022365005242166,0.024825083237771012,3,False,0.00810161066355826
ROBOT_DISHES,PANEL_2X4,5,-0.008101123229558563,-0.01536856020992928,0.00032737465310909454,3,False,0.008101123229558563
PANEL_4X4,PEBBLES_XS,4,0.008091424586121897,0.004428519056015429,0.013303974090470025,3,True,0.008091424586121897
ROBOT_IRONING,PEBBLES_L,2,0.008090989152095192,-0.000984273077674803,0.017788924405465995,3,False,0.008090989152095192
SLEEP_POD_POLYESTER,MICROCHIP_TRIANGLE,5,-0.008087788735393396,-0.014363829240852203,-0.0032099196368546383,3,True,0.008087788735393396
TRANSLATOR_ECLIPSE_CHARCOAL,GALAXY_SOUNDS_DARK_MATTER,2,-0.008083689266105205,-0.019292753759541214,0.003622040451113966,3,False,0.008083689266105205
MICROCHIP_TRIANGLE,SLEEP_POD_LAMB_WOOL,4,-0.008082749606106714,-0.021621048444218416,0.0003079279484256739,3,False,0.008082749606106714
ROBOT_LAUNDRY,ROBOT_VACUUMING,1,-0.00808239659109244,-0.012257642793641024,-0.0013403915475617922,3,True,0.00808239659109244
MICROCHIP_TRIANGLE,TRANSLATOR_ECLIPSE_CHARCOAL,2,0.008080032245106936,0.006696982081336635,0.010803069503127552,3,True,0.008080032245106936
SNACKPACK_RASPBERRY,TRANSLATOR_GRAPHITE_MIST,4,0.008079230023612332,-0.004774158541369377,0.01479195963056721,3,False,0.008079230023612332
GALAXY_SOUNDS_SOLAR_WINDS,OXYGEN_SHAKE_CHOCOLATE,5,0.008078966851530518,0.003141450311819672,0.011493267127803908,3,True,0.008078966851530518
SNACKPACK_PISTACHIO,SLEEP_POD_LAMB_WOOL,2,-0.008076885558497785,-0.0117094348581644,-0.005939221092840519,3,True,0.008076885558497785
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_ASTRO_BLACK,3,-0.008076190770882145,-0.031891840309240055,0.007645900302766815,3,False,0.008076190770882145
OXYGEN_SHAKE_EVENING_BREATH,SLEEP_POD_SUEDE,5,0.008073902202448545,0.0018757959762410869,0.011965128442266153,3,True,0.008073902202448545
MICROCHIP_TRIANGLE,GALAXY_SOUNDS_PLANETARY_RINGS,5,0.008073394558728792,-0.01315350540117795,0.02714566377944184,3,False,0.008073394558728792
GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_L,4,0.008071946450939048,-0.013514385265074785,0.021285789599334096,3,False,0.008071946450939048
SLEEP_POD_NYLON,PANEL_1X4,2,0.008071087838211387,-0.008665401676659173,0.024628307366118273,3,False,0.008071087838211387
